ProcessId,ProcessName,ProcessAgeSeconds,ProcessImageEntropy,SessionId,IsElevated,FirstSeenTime,LastSeenTime,OperationDurationSec,ProcessCreateTime,TotalOperationCount,CreateOperationCount,ModifyOperationCount,DeleteOperationCount,QueryOperationCount,UniqueKeysAccessed,AutorunKeysAccessed,SecurityKeysAccessed,FileAssocKeysAccessed,NetworkingKeysAccessed,ServicesKeysAccessed,SensitiveKeysAccessed,ProcessHijackKeysAccessed,DllHijackKeysAccessed,ComObjectKeysAccessed,OperationBurstCount,MaxOperationsPerBurst,BurstIntervalMs,OperationDensityPerMin,TimingVariance,RemoteOperationCount,FileExtensionModificationCount,SecuritySettingModificationCount,WritesToReadsRatio,RegistryKeyDepthMax,RegistryValueEntropyAvg,ComRegistryModifications,CriticalSystemKeyModifications,IS_MALWARE
2812,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196359,1746196359,0,1746196359,19,0,0,0,19,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
1280,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196359,1746196359,0,1746196359,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1860,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196359,1746196359,0,1746196359,52,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
8148,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1746196359,1746196359,0,1746196359,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
1392,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196359,1746196359,0,1746196359,216,6,0,0,210,216,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
2884,\Device\HarddiskVolume3\Windows\System32\audiodg.exe,0,281,0,1,1746196359,1746196359,0,1746196359,447,9,0,0,438,447,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
868,\Device\HarddiskVolume3\Windows\System32\services.exe,39,258,0,1,1746196323,1746196367,44,1746196323,598,0,0,0,598,598,0,0,0,0,0,0,24,0,0,2,51694,4294959345,769,0,0,0,0,0,9,0,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,48,290,0,1,1746196323,1746196372,48,1746196323,10635,0,0,0,10635,10635,0,0,2129,0,0,0,0,0,1,0,0,0,13250,0,0,0,0,0,13,0,0,0,0
888,\Device\HarddiskVolume3\Windows\System32\lsass.exe,38,255,0,1,1746196324,1746196371,47,1746196324,130,0,0,0,130,130,0,0,0,0,0,102,0,0,0,0,0,0,157,0,0,0,0,0,9,0,0,0,0
1524,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1746196324,1746196371,47,1746196324,30,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,41,323,0,1,1746196324,1746196372,47,1746196324,1677,0,0,0,1677,1677,0,0,248,0,0,0,0,0,0,2,13076,1073732241,2341,0,0,0,0,0,13,0,0,0,0
636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,44,281,0,1,1746196324,1746196372,47,1746196324,2870,42,0,0,2828,2870,0,0,953,0,0,0,0,0,31,0,0,0,3818,0,0,0,0,1,13,0,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,44,290,0,1,1746196324,1746196369,44,1746196324,4870,6,6,0,4858,4870,0,0,272,0,0,0,0,0,0,3,30801,805296144,6545,0,0,0,0,0,9,474,0,0,0
6764,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196325,1746196325,0,1746196325,17,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
724,\Device\HarddiskVolume3\Windows\System32\csrss.exe,46,255,0,1,1746196325,1746196372,46,1746196325,655,0,0,0,655,655,0,0,0,0,0,0,0,0,0,1,561,4294955194,782,0,0,0,0,0,11,0,0,0,0
6796,\Device\HarddiskVolume3\Users\wineleven\Desktop\NativeExamples.exe,5,316,0,1,1746196325,1746196330,5,1746196325,2072,4,0,0,2068,2072,0,0,1529,0,0,0,0,0,13,0,0,0,24000,0,0,0,0,0,8,0,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,33,281,0,1,1746196325,1746196369,44,1746196325,29683,9476,0,0,20207,29668,0,0,71,0,0,0,0,0,0,1,58751,4294959072,53818,0,0,0,0,47,8,0,0,0,0
3564,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,0,291,0,1,1746196325,1746196325,0,1746196325,177,16,15,4,142,177,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,347,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,43,250,0,1,1746196325,1746196371,46,1746196325,46781,726,113,2,45940,46316,0,1,19225,0,0,0,0,0,0,0,0,0,65162,0,0,0,0,1,13,172,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,39,281,0,1,1746196327,1746196366,39,1746196327,4362,154,21,4,4183,4324,0,0,188,0,0,78,12,0,6,0,0,0,6615,0,0,0,0,3,16,254,0,0,0
4036,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,0,304,0,1,1746196329,1746196329,0,1746196329,16,2,3,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,456,0,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,26,255,0,1,1746196330,1746196365,35,1746196330,174,0,0,0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,8,0,0,0,0
992,\Device\HarddiskVolume3\Windows\System32\sihost.exe,35,280,0,1,1746196330,1746196366,36,1746196330,2368,10,0,0,2358,2368,0,0,1052,0,0,0,0,0,0,0,0,0,3942,0,0,0,0,0,14,0,0,0,0
5864,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1746196330,1746196337,6,1746196330,623,0,0,0,623,623,0,0,299,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3764,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,35,276,0,1,1746196330,1746196366,36,1746196330,135,0,0,0,135,135,0,0,0,0,0,0,0,0,0,1,1111,4294949519,171,0,0,0,0,0,9,0,0,0,0
2280,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,0,281,0,1,1746196330,1746196337,6,1746196330,1953,0,1,0,1952,1953,0,0,525,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
3340,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1746196337,1746196368,30,1746196337,2002,143,4,0,1855,2002,0,0,0,0,0,441,0,0,0,1,9278,4294943709,4000,0,0,0,0,7,10,210,0,0,0
3884,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0d094770db65ec637489116e1510ee787a48d6d130aad26ae40f7dbca6fe7182.exe,18,330,0,1,1746196337,1746196362,24,1746196337,68967,2,7,0,68958,68965,0,0,0,0,0,13717,9,0,3,0,0,0,229666,0,0,0,0,0,10,348,0,0,1
672,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1746196337,1746196366,29,1746196337,578,0,0,0,578,578,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
2024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1746196337,1746196367,30,1746196337,114,8,0,0,106,106,0,0,0,0,0,0,0,0,0,1,2403,4294938290,200,0,0,0,0,4,9,0,0,0,0
1872,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1746196337,1746196366,29,1746196337,1335,0,1,0,1334,1335,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
5432,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196338,1746196338,0,1746196338,2812,6,1,0,2805,2809,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
2272,\Device\HarddiskVolume3\Windows\System32\svchost.exe,24,281,0,1,1746196338,1746196363,25,1746196338,2209,175,31,0,2003,2209,0,0,0,0,0,567,0,0,0,1,1768,4294951685,5500,0,0,0,0,10,10,192,0,0,0
5364,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196339,1746196339,0,1746196339,76,0,2,0,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
1436,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196339,1746196362,23,1746196339,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,2416,4294943977,0,0,0,0,0,0,9,250,0,0,0
2348,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196339,1746196358,19,1746196339,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,1114,4294949210,0,0,0,0,0,0,9,250,0,0,0
4440,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196339,1746196358,19,1746196339,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,37,4294947923,0,0,0,0,0,0,9,250,0,0,0
6140,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196339,1746196366,27,1746196339,114,0,1,0,113,114,0,0,0,0,0,0,0,0,0,1,13471,4294942941,0,0,0,0,0,0,9,250,0,0,0
4784,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,23,283,0,1,1746196339,1746196362,23,1746196339,322,0,0,0,322,322,0,0,197,0,0,0,0,0,6,1,1494,4294946005,782,0,0,0,0,0,9,0,0,0,0
3112,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,24,264,0,1,1746196339,1746196366,27,1746196339,2933,156,1,0,2776,2933,0,0,195,0,0,650,1,0,8,0,0,0,7250,0,0,0,0,5,10,0,0,0,0
4368,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,17,263,0,1,1746196339,1746196358,19,1746196339,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,1,4804,4294950634,705,0,0,0,0,4,9,140,0,0,0
7152,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,17,263,0,1,1746196339,1746196358,19,1746196339,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,1,8120,4294951477,705,0,0,0,0,4,9,134,0,0,0
2624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,16,281,0,1,1746196340,1746196356,16,1746196340,219,24,0,0,195,195,0,0,72,0,0,0,0,0,1,1,46,4294950915,750,0,0,0,0,13,10,0,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,16,281,0,1,1746196340,1746196356,16,1746196340,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,2625,0,0,0,0,0,9,0,0,0,0
2744,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1746196340,1746196348,8,1746196340,160,0,1,0,159,160,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,1,9,150,0,0,0
2080,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196340,1746196340,0,1746196340,87,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2336,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196340,1746196340,0,1746196340,15,2,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5156,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,16,294,0,1,1746196340,1746196369,29,1746196340,199,0,3,0,196,199,0,0,64,0,0,0,0,0,0,1,6669,4294954970,375,0,0,0,0,2,9,238,0,0,0
4468,\Device\HarddiskVolume3\Windows\System32\dllhost.exe,15,281,0,1,1746196341,1746196357,15,1746196341,1451,0,0,0,1451,1451,0,0,1292,0,0,0,0,0,0,1,15085,4294953181,5600,0,0,0,0,0,8,0,0,0,0
7368,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,17,304,0,1,1746196343,1746196361,17,1746196343,1289,2,0,0,1287,1288,0,0,508,0,0,0,0,0,7,0,0,0,4235,0,0,0,0,0,12,0,0,0,0
3300,\Device\HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Platform\4.18.25030.2-0\MpDefenderCoreService.exe,0,296,0,1,1746196347,1746196347,0,1746196347,8,0,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3508,\Device\HarddiskVolume3\Windows\System32\svchost.exe,8,281,0,1,1746196348,1746196362,14,1746196348,366,2,0,0,364,366,0,0,245,0,0,0,0,0,2,0,0,0,2250,0,0,0,0,0,7,0,0,0,0
1400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196349,1746196349,0,1746196349,1058,5,2,0,1051,1058,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,282,0,0,0
1804,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196349,1746196366,16,1746196349,48,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4,,0,0,0,1,1746196349,1746196366,16,1746196349,9,1,2,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,224,0,0,0
1876,\Device\HarddiskVolume3\Windows\System32\svchost.exe,19,281,0,1,1746196351,1746196371,19,1746196351,1200,8,32,36,1124,1200,0,0,0,0,0,0,0,0,0,0,0,0,3789,0,0,0,0,6,13,292,0,0,0
7616,\Device\HarddiskVolume3\Windows\System32\UsoClient.exe,2,288,0,1,1746196353,1746196363,9,1746196353,149,2,1,0,146,149,0,0,48,0,0,0,0,0,8,0,0,0,3000,0,0,0,0,0,9,0,0,0,0
4624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196356,1746196371,15,1746196356,45,4,4,0,37,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,113,0,0,0
7496,\Device\HarddiskVolume3\Windows\System32\SearchFilterHost.exe,0,319,0,1,1746196356,1746196356,0,1746196356,679,1,0,0,678,678,0,0,405,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0
7704,\Device\HarddiskVolume3\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,14,292,0,1,1746196356,1746196372,15,1746196356,10454,971,3,0,9480,10013,0,0,437,0,0,0,0,0,15,0,0,0,44571,0,0,0,0,10,12,142,0,0,0
7596,\Device\HarddiskVolume3\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,6,302,0,1,1746196356,1746196362,6,1746196356,2843,9,0,0,2834,2841,0,0,467,0,0,0,0,0,8,0,0,0,28000,0,0,0,0,0,14,0,0,0,0
7408,\Device\HarddiskVolume3\Windows\System32\VSSVC.exe,6,266,0,1,1746196356,1746196362,6,1746196356,516,10,0,0,506,511,0,0,269,0,0,0,0,0,13,0,0,0,5000,0,0,0,0,1,9,0,0,0,0
1300,\Device\HarddiskVolume3\Windows\System32\dwm.exe,0,235,0,1,1746196356,1746196356,0,1746196356,13,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
7928,\Device\HarddiskVolume3\Windows\System32\wbem\WmiPrvSE.exe,1,291,0,1,1746196361,1746196362,1,1746196361,670,12,3,2,653,669,0,0,410,0,0,0,0,0,6,0,0,0,36000,0,0,0,0,2,8,319,0,0,0
1628,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196361,1746196362,1,1746196361,140,0,0,0,140,140,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,8,0,0,0,0
8024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196362,1746196362,0,1746196362,372,0,0,0,372,372,0,0,145,0,0,0,34,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0
8088,\Device\HarddiskVolume3\Windows\System32\svchost.exe,6,281,0,1,1746196362,1746196371,8,1746196362,15396,1130,30,5,14231,15368,0,0,341,0,0,9,34,0,12,0,0,0,153000,0,0,0,0,8,11,171,0,0,0
2812,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196363,1746196363,0,1746196363,19,0,0,0,19,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
4400,\Device\HarddiskVolume3\Windows\System32\svchost.exe,0,281,0,1,1746196363,1746196366,2,1746196363,49,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
2240,\Device\HarddiskVolume3\Windows\System32\backgroundTaskHost.exe,2,327,0,1,1746196363,1746196366,2,1746196363,1411,17,0,0,1394,1409,0,0,427,0,0,0,0,0,9,0,0,0,42000,0,0,0,0,1,12,0,0,0,0
7736,\Device\HarddiskVolume3\Windows\System32\RuntimeBroker.exe,0,320,0,1,1746196365,1746196366,0,1746196365,271,0,0,0,271,271,0,0,49,0,0,27,34,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1280,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196370,1746196370,0,1746196370,40,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
7288,\Device\HarddiskVolume3\Users\wineleven\AppData\Local\Programs\Python\Python313\python.exe,0,290,0,1,1746196371,1746196372,0,1746196371,53,0,0,0,53,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0
868,\Device\HarddiskVolume3\Windows\System32\services.exe,78,258,0,1,1746196298,1746196380,81,1746196298,750,0,0,0,750,750,0,0,0,0,0,0,36,0,0,1,1356,4294937703,538,0,0,0,0,0,9,0,0,0,0
4828,\Device\HarddiskVolume3\Windows\explorer.exe,84,250,0,1,1746196298,1746196386,87,1746196298,44927,833,115,2,43977,44450,0,0,16793,0,0,0,0,0,0,1,9264,4294947221,32071,0,0,0,0,2,13,172,0,0,0
1664,\Device\HarddiskVolume3\Windows\System32\Taskmgr.exe,93,290,0,1,1746196298,1746196392,93,1746196298,15298,5,1,0,15292,15297,0,0,1995,0,0,0,0,0,1,0,0,0,9806,0,0,0,0,0,13,293,0,0,0
3340,\Device\HarddiskVolume3\Windows\System32\svchost.exe,71,281,0,1,1746196298,1746196370,71,1746196298,2624,214,16,0,2394,2624,0,0,0,0,0,467,0,0,0,0,0,0,2197,0,0,0,0,9,11,166,0,0,0
888,\Device\HarddiskVolume3\Windows\System32\lsass.exe,67,255,0,1,1746196298,1746196391,93,1746196298,244,0,0,0,244,244,0,0,0,0,0,209,0,0,0,0,0,0,179,0,0,0,0,0,9,0,0,0,0
1524,\Device\HarddiskVolume3\Windows\System32\VBoxService.exe,0,266,0,1,1746196298,1746196391,93,1746196298,57,0,0,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4376,\Device\HarddiskVolume3\Users\wineleven\Desktop\NativeExamples.exe,0,316,0,1,1746196299,1746196299,0,1746196299,993,2,0,0,991,993,0,0,806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0
636,\Device\HarddiskVolume3\Windows\System32\svchost.exe,88,281,0,1,1746196299,1746196390,91,1746196299,2980,42,0,0,2938,2980,0,0,964,0,0,0,0,0,33,1,7521,4294951725,1977,0,0,0,0,1,13,0,0,0,0
3120,\Device\HarddiskVolume3\Windows\System32\svchost.exe,9,281,0,1,1746196299,1746196369,70,1746196299,4391,1320,0,0,3071,4386,0,0,59,0,0,0,0,0,0,1,2811,4294951415,28666,0,0,0,0,43,8,0,0,0,0
2252,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,85,323,0,1,1746196301,1746196390,89,1746196301,2530,0,0,0,2530,2530,0,0,898,0,0,0,0,0,0,3,1792,805289632,1764,0,0,0,0,0,13,0,0,0,0
2476,\Device\HarddiskVolume3\Windows\System32\ctfmon.exe,89,290,0,1,1746196301,1746196390,89,1746196301,12638,16,16,0,12606,12638,0,0,408,0,0,0,0,0,0,1,45,4294918500,8494,0,0,0,0,0,9,474,0,0,0
724,\Device\HarddiskVolume3\Windows\System32\csrss.exe,86,255,0,1,1746196305,1746196391,86,1746196305,607,0,0,0,607,607,0,0,0,0,0,0,0,0,0,1,33,4294907097,418,0,0,0,0,0,11,0,0,0,0
2556,\Device\HarddiskVolume5\new\ransomware_high_confidence\avoslocker\0f22ae8e435cfeb4e527199c9083e7093c79892656eff686d55909e8528493db.exe,57,319,0,1,1746196305,1746196366,61,1746196305,143411,2,7,0,143402,143409,0,0,0,0,0,28607,9,0,3,0,0,0,150947,0,0,0,0,0,10,348,0,0,1
1368,\Device\HarddiskVolume3\Windows\System32\conhost.exe,0,281,0,1,1746196305,1746196305,0,1746196305,576,0,0,0,576,576,0,0,102,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
3764,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,77,276,0,1,1746196305,1746196383,77,1746196305,108,0,0,0,108,108,0,0,0,0,0,0,0,0,0,3,23145,805292573,77,0,0,0,0,0,9,0,0,0,0
1020,\Device\HarddiskVolume3\Windows\System32\svchost.exe,64,281,0,1,1746196305,1746196370,64,1746196305,2600,61,18,2,2519,2590,0,0,215,0,0,104,24,0,6,2,137,1073729536,2437,0,0,0,0,3,16,255,0,0,0
652,\Device\HarddiskVolume3\Windows\System32\csrss.exe,76,255,0,1,1746196305,1746196383,77,1746196305,230,0,0,0,230,230,0,0,0,0,0,0,0,0,0,1,4685,4294941241,157,0,0,0,0,0,11,0,0,0,0
4840,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\OpenConsole.exe,0,259,0,1,1746196305,1746196306,1,1746196305,1332,0,0,0,1332,1332,0,0,294,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,0,0,0,0
4964,\Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.22.11141.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,0,323,0,1,1746196305,1746196306,0,1746196305,2812,6,1,0,2805,2809,0,0,754,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,258,0,0,0
992,\Device\HarddiskVolume3\Windows\System32\sihost.exe,61,280,0,1,1746196306,1746196370,64,1746196306,2330,10,0,0,2320,2330,0,0,1036,0,0,0,0,0,0,2,167,1073728509,2262,0,0,0,0,0,14,0,0,0,0
2272,\Device\HarddiskVolume3\Windows\System32\svchost.exe,15,281,0,1,1746196306,1746196383,77,1746196306,2247,178,32,0,2037,2247,0,0,0,0,0,567,0,0,0,2,850,1073712672,8800,0,0,0,0,10,10,175,0,0,0
1372,\Device\HarddiskVolume3\Windows\System32\taskhostw.exe,0,276,0,1,1746196306,1746196306,0,1746196306,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
1876,\Device\HarddiskVolume3\Windows\System32\svchost.exe,84,281,0,1,1746196306,1746196391,84,1746196306,1206,9,33,36,1128,1206,0,0,0,0,0,0,0,0,0,3,2930,805277565,857,0,0,0,0,6,13,291,0,0,0
5036,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196306,1746196306,0,1746196306,76,0,2,0,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
3792,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196306,1746196320,14,1746196306,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,1,8865,4294955814,0,0,0,0,0,0,9,250,0,0,0
1684,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196306,1746196312,5,1746196306,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
2968,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196306,1746196312,5,1746196306,115,0,1,0,114,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250,0,0,0
3460,\Device\HarddiskVolume3\Windows\System32\cmd.exe,0,235,0,1,1746196306,1746196307,0,1746196306,112,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
5728,\Device\HarddiskVolume3\Windows\System32\vssadmin.exe,13,283,0,1,1746196306,1746196320,13,1746196306,322,0,0,0,322,322,0,0,197,0,0,0,0,0,6,1,151410,0,1384,0,0,0,0,0,9,0,0,0,0
4564,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,0,263,0,1,1746196306,1746196312,5,1746196306,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,140,0,0,0
5372,\Device\HarddiskVolume3\Windows\System32\bcdedit.exe,2,263,0,1,1746196306,1746196312,5,1746196306,290,8,14,1,267,290,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,4,9,134,0,0,0
3508,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196307,1746196348,40,1746196307,392,2,0,0,390,392,0,0,269,0,0,0,0,0,2,2,1919,1073725933,18000,0,0,0,0,0,7,0,0,0,0
2624,\Device\HarddiskVolume3\Windows\System32\svchost.exe,1,281,0,1,1746196307,1746196309,1,1746196307,219,24,0,0,195,195,0,0,72,0,0,0,0,0,1,0,0,0,12000,0,0,0,0,13,10,0,0,0,0
6040,\Device\HarddiskVolume3\Windows\System32\svchost.exe,6,281,0,1,1746196307,1746196314,6,1746196307,766,0,0,0,766,766,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,9,0,0,0,0
7200,\Device\HarddiskVolume3\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,72,264,0,1,1746196307,1746196392,85,1746196307,3057,156,1,0,2900,3057,0,0,195,0,0,650,1,0,8,1,301,4294956735,2500,0,0,0,0,5,10,0,0,0,0
4036,\Device\HarddiskVolume3\Windows\System32\SearchProtocolHost.exe,82,304,0,1,1746196307,1746196391,83,1746196307,6270,0,3,0,6267,6270,0,0,866,0,0,0,0,0,0,2,14177,1073731635,4536,0,0,0,0,0,12,270,0,0,0
5156,\Device\HarddiskVolume3\Windows\System32\SearchIndexer.exe,38,294,0,1,1746196307,1746196390,82,1746196307,293,0,4,0,289,293,0,0,88,0,0,0,0,0,0,2,371,1073719775,315,0,0,0,0,1,9,233,0,0,0
2024,\Device\HarddiskVolume3\Windows\System32\svchost.exe,30,281,0,1,1746196307,1746196367,60,1746196307,171,12,0,0,159,159,0,0,0,0,0,0,0,0,0,2,2223,1073712795,200,0,0,0,0,4,9,0,0,0,0
